Mes,Día,Hora,TemperaturaPromedioHora,TemperaturaPromedioDelMes,TemperaturaNeutraDelMes
10,6,12,20.08709677419355,16.28293010752688,22.847708333333333
10,6,13,21.770967741935483,16.28293010752688,22.847708333333333
10,6,14,22.838709677419356,16.28293010752688,22.847708333333333
10,6,15,22.677419354838708,16.28293010752688,22.847708333333333
10,6,16,22.43548387096774,16.28293010752688,22.847708333333333
10,6,17,20.990322580645163,16.28293010752688,22.847708333333333
10,6,18,18.858064516129033,16.28293010752688,22.847708333333333
10,6,19,17.490322580645163,16.28293010752688,22.847708333333333
10,6,20,16.393548387096775,16.28293010752688,22.847708333333333
10,6,21,15.483870967741936,16.28293010752688,22.847708333333333
10,6,22,14.874193548387098,16.28293010752688,22.847708333333333
10,6,23,14.26290322580645,16.28293010752688,22.847708333333333
10,6,23,14.26290322580645,16.28293010752688,22.847708333333333
10,7,1,13.516129032258064,16.28293010752688,22.847708333333333
10,7,2,13.051612903225807,16.28293010752688,22.847708333333333
10,7,3,12.52258064516129,16.28293010752688,22.847708333333333
10,7,4,12.112903225806452,16.28293010752688,22.847708333333333
10,7,5,11.76774193548387,16.28293010752688,22.847708333333333
10,7,6,11.712903225806452,16.28293010752688,22.847708333333333
10,7,7,11.635483870967741,16.28293010752688,22.847708333333333
10,7,8,13.03225806451613,16.28293010752688,22.847708333333333
10,7,9,14.64516129032258,16.28293010752688,22.847708333333333
10,7,10,16.370967741935484,16.28293010752688,22.847708333333333
10,7,11,17.996774193548386,16.28293010752688,22.847708333333333
10,7,12,20.08709677419355,16.28293010752688,22.847708333333333
10,7,13,21.770967741935483,16.28293010752688,22.847708333333333
10,7,14,22.838709677419356,16.28293010752688,22.847708333333333
10,7,15,22.677419354838708,16.28293010752688,22.847708333333333
10,7,16,22.43548387096774,16.28293010752688,22.847708333333333
10,7,17,20.990322580645163,16.28293010752688,22.847708333333333
10,7,18,18.858064516129033,16.28293010752688,22.847708333333333
10,7,19,17.490322580645163,16.28293010752688,22.847708333333333
10,7,20,16.393548387096775,16.28293010752688,22.847708333333333
10,7,21,15.483870967741936,16.28293010752688,22.847708333333333
10,7,22,14.874193548387098,16.28293010752688,22.847708333333333
10,7,23,14.26290322580645,16.28293010752688,22.847708333333333
10,7,23,14.26290322580645,16.28293010752688,22.847708333333333
10,8,1,13.516129032258064,16.28293010752688,22.847708333333333
10,8,2,13.051612903225807,16.28293010752688,22.847708333333333
10,8,3,12.52258064516129,16.28293010752688,22.847708333333333
10,8,4,12.112903225806452,16.28293010752688,22.847708333333333
10,8,5,11.76774193548387,16.28293010752688,22.847708333333333
10,8,6,11.712903225806452,16.28293010752688,22.847708333333333
10,8,7,11.635483870967741,16.28293010752688,22.847708333333333
10,8,8,13.03225806451613,16.28293010752688,22.847708333333333
10,8,9,14.64516129032258,16.28293010752688,22.847708333333333
10,8,10,16.370967741935484,16.28293010752688,22.847708333333333
10,8,11,17.996774193548386,16.28293010752688,22.847708333333333
10,8,12,20.08709677419355,16.28293010752688,22.847708333333333
10,8,13,21.770967741935483,16.28293010752688,22.847708333333333
10,8,14,22.838709677419356,16.28293010752688,22.847708333333333
10,8,15,22.677419354838708,16.28293010752688,22.847708333333333
10,8,16,22.43548387096774,16.28293010752688,22.847708333333333
10,8,17,20.990322580645163,16.28293010752688,22.847708333333333
10,8,18,18.858064516129033,16.28293010752688,22.847708333333333
10,8,19,17.490322580645163,16.28293010752688,22.847708333333333
10,8,20,16.393548387096775,16.28293010752688,22.847708333333333
10,8,21,15.483870967741936,16.28293010752688,22.847708333333333
10,8,22,14.874193548387098,16.28293010752688,22.847708333333333
10,8,23,14.26290322580645,16.28293010752688,22.847708333333333
10,8,23,14.26290322580645,16.28293010752688,22.847708333333333
10,9,1,13.516129032258064,16.28293010752688,22.847708333333333
10,9,2,13.051612903225807,16.28293010752688,22.847708333333333
10,9,3,12.52258064516129,16.28293010752688,22.847708333333333
10,9,4,12.112903225806452,16.28293010752688,22.847708333333333
10,9,5,11.76774193548387,16.28293010752688,22.847708333333333
10,9,6,11.712903225806452,16.28293010752688,22.847708333333333
10,9,7,11.635483870967741,16.28293010752688,22.847708333333333
10,9,8,13.03225806451613,16.28293010752688,22.847708333333333
10,9,9,14.64516129032258,16.28293010752688,22.847708333333333
10,9,10,16.370967741935484,16.28293010752688,22.847708333333333
10,9,11,17.996774193548386,16.28293010752688,22.847708333333333
10,9,12,20.08709677419355,16.28293010752688,22.847708333333333
10,9,13,21.770967741935483,16.28293010752688,22.847708333333333
10,9,14,22.838709677419356,16.28293010752688,22.847708333333333
10,9,15,22.677419354838708,16.28293010752688,22.847708333333333
10,9,16,22.43548387096774,16.28293010752688,22.847708333333333
10,9,17,20.990322580645163,16.28293010752688,22.847708333333333
10,9,18,18.858064516129033,16.28293010752688,22.847708333333333
10,9,19,17.490322580645163,16.28293010752688,22.847708333333333
10,9,20,16.393548387096775,16.28293010752688,22.847708333333333
10,9,21,15.483870967741936,16.28293010752688,22.847708333333333
10,9,22,14.874193548387098,16.28293010752688,22.847708333333333
10,9,23,14.26290322580645,16.28293010752688,22.847708333333333
10,9,23,14.26290322580645,16.28293010752688,22.847708333333333
10,10,1,13.516129032258064,16.28293010752688,22.847708333333333
10,10,2,13.051612903225807,16.28293010752688,22.847708333333333
10,10,3,12.52258064516129,16.28293010752688,22.847708333333333
10,10,4,12.112903225806452,16.28293010752688,22.847708333333333
10,10,5,11.76774193548387,16.28293010752688,22.847708333333333
10,10,6,11.712903225806452,16.28293010752688,22.847708333333333
10,10,7,11.635483870967741,16.28293010752688,22.847708333333333
10,10,8,13.03225806451613,16.28293010752688,22.847708333333333
10,10,9,14.64516129032258,16.28293010752688,22.847708333333333
10,10,10,16.370967741935484,16.28293010752688,22.847708333333333
10,10,11,17.996774193548386,16.28293010752688,22.847708333333333
10,10,12,20.08709677419355,16.28293010752688,22.847708333333333
10,10,13,21.770967741935483,16.28293010752688,22.847708333333333
10,10,14,22.838709677419356,16.28293010752688,22.847708333333333
10,10,15,22.677419354838708,16.28293010752688,22.847708333333333
10,10,16,22.43548387096774,16.28293010752688,22.847708333333333
10,10,17,20.990322580645163,16.28293010752688,22.847708333333333
10,10,18,18.858064516129033,16.28293010752688,22.847708333333333
10,10,19,17.490322580645163,16.28293010752688,22.847708333333333
10,10,20,16.393548387096775,16.28293010752688,22.847708333333333
10,10,21,15.483870967741936,16.28293010752688,22.847708333333333
10,10,22,14.874193548387098,16.28293010752688,22.847708333333333
10,10,23,14.26290322580645,16.28293010752688,22.847708333333333
10,10,23,14.26290322580645,16.28293010752688,22.847708333333333
10,11,1,13.516129032258064,16.28293010752688,22.847708333333333
10,11,2,13.051612903225807,16.28293010752688,22.847708333333333
10,11,3,12.52258064516129,16.28293010752688,22.847708333333333
10,11,4,12.112903225806452,16.28293010752688,22.847708333333333
10,11,5,11.76774193548387,16.28293010752688,22.847708333333333
10,11,6,11.712903225806452,16.28293010752688,22.847708333333333
10,11,7,11.635483870967741,16.28293010752688,22.847708333333333
10,11,8,13.03225806451613,16.28293010752688,22.847708333333333
10,11,9,14.64516129032258,16.28293010752688,22.847708333333333
10,11,10,16.370967741935484,16.28293010752688,22.847708333333333
10,11,11,17.996774193548386,16.28293010752688,22.847708333333333
10,11,12,20.08709677419355,16.28293010752688,22.847708333333333
10,11,13,21.770967741935483,16.28293010752688,22.847708333333333
10,11,14,22.838709677419356,16.28293010752688,22.847708333333333
10,11,15,22.677419354838708,16.28293010752688,22.847708333333333
10,11,16,22.43548387096774,16.28293010752688,22.847708333333333
10,11,17,20.990322580645163,16.28293010752688,22.847708333333333
10,11,18,18.858064516129033,16.28293010752688,22.847708333333333
10,11,19,17.490322580645163,16.28293010752688,22.847708333333333
10,11,20,16.393548387096775,16.28293010752688,22.847708333333333
10,11,21,15.483870967741936,16.28293010752688,22.847708333333333
10,11,22,14.874193548387098,16.28293010752688,22.847708333333333
10,11,23,14.26290322580645,16.28293010752688,22.847708333333333
10,11,23,14.26290322580645,16.28293010752688,22.847708333333333
10,12,1,13.516129032258064,16.28293010752688,22.847708333333333
10,12,2,13.051612903225807,16.28293010752688,22.847708333333333
10,12,3,12.52258064516129,16.28293010752688,22.847708333333333
10,12,4,12.112903225806452,16.28293010752688,22.847708333333333
10,12,5,11.76774193548387,16.28293010752688,22.847708333333333
10,12,6,11.712903225806452,16.28293010752688,22.847708333333333
10,12,7,11.635483870967741,16.28293010752688,22.847708333333333
10,12,8,13.03225806451613,16.28293010752688,22.847708333333333
10,12,9,14.64516129032258,16.28293010752688,22.847708333333333
10,12,10,16.370967741935484,16.28293010752688,22.847708333333333
10,12,11,17.996774193548386,16.28293010752688,22.847708333333333
10,12,12,20.08709677419355,16.28293010752688,22.847708333333333
10,12,13,21.770967741935483,16.28293010752688,22.847708333333333
10,12,14,22.838709677419356,16.28293010752688,22.847708333333333
10,12,15,22.677419354838708,16.28293010752688,22.847708333333333
10,12,16,22.43548387096774,16.28293010752688,22.847708333333333
10,12,17,20.990322580645163,16.28293010752688,22.847708333333333
10,12,18,18.858064516129033,16.28293010752688,22.847708333333333
10,12,19,17.490322580645163,16.28293010752688,22.847708333333333
10,12,20,16.393548387096775,16.28293010752688,22.847708333333333
10,12,21,15.483870967741936,16.28293010752688,22.847708333333333
10,12,22,14.874193548387098,16.28293010752688,22.847708333333333
10,12,23,14.26290322580645,16.28293010752688,22.847708333333333
10,12,23,14.26290322580645,16.28293010752688,22.847708333333333
10,13,1,13.516129032258064,16.28293010752688,22.847708333333333
10,13,2,13.051612903225807,16.28293010752688,22.847708333333333
10,13,3,12.52258064516129,16.28293010752688,22.847708333333333
10,13,4,12.112903225806452,16.28293010752688,22.847708333333333
10,13,5,11.76774193548387,16.28293010752688,22.847708333333333
10,13,6,11.712903225806452,16.28293010752688,22.847708333333333
10,13,7,11.635483870967741,16.28293010752688,22.847708333333333
10,13,8,13.03225806451613,16.28293010752688,22.847708333333333
10,13,9,14.64516129032258,16.28293010752688,22.847708333333333
10,13,10,16.370967741935484,16.28293010752688,22.847708333333333
10,13,11,17.996774193548386,16.28293010752688,22.847708333333333
10,13,12,20.08709677419355,16.28293010752688,22.847708333333333
10,13,13,21.770967741935483,16.28293010752688,22.847708333333333
10,13,14,22.838709677419356,16.28293010752688,22.847708333333333
10,13,15,22.677419354838708,16.28293010752688,22.847708333333333
10,13,16,22.43548387096774,16.28293010752688,22.847708333333333
10,13,17,20.990322580645163,16.28293010752688,22.847708333333333
10,13,18,18.858064516129033,16.28293010752688,22.847708333333333
10,13,19,17.490322580645163,16.28293010752688,22.847708333333333
10,13,20,16.393548387096775,16.28293010752688,22.847708333333333
10,13,21,15.483870967741936,16.28293010752688,22.847708333333333
10,13,22,14.874193548387098,16.28293010752688,22.847708333333333
10,13,23,14.26290322580645,16.28293010752688,22.847708333333333
10,13,23,14.26290322580645,16.28293010752688,22.847708333333333
10,14,1,13.516129032258064,16.28293010752688,22.847708333333333
10,14,2,13.051612903225807,16.28293010752688,22.847708333333333
10,14,3,12.52258064516129,16.28293010752688,22.847708333333333
10,14,4,12.112903225806452,16.28293010752688,22.847708333333333
10,14,5,11.76774193548387,16.28293010752688,22.847708333333333
10,14,6,11.712903225806452,16.28293010752688,22.847708333333333
10,14,7,11.635483870967741,16.28293010752688,22.847708333333333
10,14,8,13.03225806451613,16.28293010752688,22.847708333333333
10,14,9,14.64516129032258,16.28293010752688,22.847708333333333
10,14,10,16.370967741935484,16.28293010752688,22.847708333333333
10,14,11,17.996774193548386,16.28293010752688,22.847708333333333
10,14,12,20.08709677419355,16.28293010752688,22.847708333333333
10,14,13,21.770967741935483,16.28293010752688,22.847708333333333
10,14,14,22.838709677419356,16.28293010752688,22.847708333333333
10,14,15,22.677419354838708,16.28293010752688,22.847708333333333
10,14,16,22.43548387096774,16.28293010752688,22.847708333333333
10,14,17,20.990322580645163,16.28293010752688,22.847708333333333
10,14,18,18.858064516129033,16.28293010752688,22.847708333333333
10,14,19,17.490322580645163,16.28293010752688,22.847708333333333
10,14,20,16.393548387096775,16.28293010752688,22.847708333333333
10,14,21,15.483870967741936,16.28293010752688,22.847708333333333
10,14,22,14.874193548387098,16.28293010752688,22.847708333333333
10,14,23,14.26290322580645,16.28293010752688,22.847708333333333
10,14,23,14.26290322580645,16.28293010752688,22.847708333333333
10,15,1,13.516129032258064,16.28293010752688,22.847708333333333
10,15,2,13.051612903225807,16.28293010752688,22.847708333333333
10,15,3,12.52258064516129,16.28293010752688,22.847708333333333
10,15,4,12.112903225806452,16.28293010752688,22.847708333333333
10,15,5,11.76774193548387,16.28293010752688,22.847708333333333
10,15,6,11.712903225806452,16.28293010752688,22.847708333333333
10,15,7,11.635483870967741,16.28293010752688,22.847708333333333
10,15,8,13.03225806451613,16.28293010752688,22.847708333333333
10,15,9,14.64516129032258,16.28293010752688,22.847708333333333
10,15,10,16.370967741935484,16.28293010752688,22.847708333333333
10,15,11,17.996774193548386,16.28293010752688,22.847708333333333
10,15,12,20.08709677419355,16.28293010752688,22.847708333333333
10,15,13,21.770967741935483,16.28293010752688,22.847708333333333
10,15,14,22.838709677419356,16.28293010752688,22.847708333333333
10,15,15,22.677419354838708,16.28293010752688,22.847708333333333
10,15,16,22.43548387096774,16.28293010752688,22.847708333333333
10,15,17,20.990322580645163,16.28293010752688,22.847708333333333
10,15,18,18.858064516129033,16.28293010752688,22.847708333333333
10,15,19,17.490322580645163,16.28293010752688,22.847708333333333
10,15,20,16.393548387096775,16.28293010752688,22.847708333333333
10,15,21,15.483870967741936,16.28293010752688,22.847708333333333
10,15,22,14.874193548387098,16.28293010752688,22.847708333333333
10,15,23,14.26290322580645,16.28293010752688,22.847708333333333
10,15,23,14.26290322580645,16.28293010752688,22.847708333333333
10,16,1,13.516129032258064,16.28293010752688,22.847708333333333
10,16,2,13.051612903225807,16.28293010752688,22.847708333333333
10,16,3,12.52258064516129,16.28293010752688,22.847708333333333
10,16,4,12.112903225806452,16.28293010752688,22.847708333333333
10,16,5,11.76774193548387,16.28293010752688,22.847708333333333
10,16,6,11.712903225806452,16.28293010752688,22.847708333333333
10,16,7,11.635483870967741,16.28293010752688,22.847708333333333
10,16,8,13.03225806451613,16.28293010752688,22.847708333333333
10,16,9,14.64516129032258,16.28293010752688,22.847708333333333
10,16,10,16.370967741935484,16.28293010752688,22.847708333333333
10,16,11,17.996774193548386,16.28293010752688,22.847708333333333
10,16,12,20.08709677419355,16.28293010752688,22.847708333333333
10,16,13,21.770967741935483,16.28293010752688,22.847708333333333
10,16,14,22.838709677419356,16.28293010752688,22.847708333333333
10,16,15,22.677419354838708,16.28293010752688,22.847708333333333
10,16,16,22.43548387096774,16.28293010752688,22.847708333333333
10,16,17,20.990322580645163,16.28293010752688,22.847708333333333
10,16,18,18.858064516129033,16.28293010752688,22.847708333333333
10,16,19,17.490322580645163,16.28293010752688,22.847708333333333
10,16,20,16.393548387096775,16.28293010752688,22.847708333333333
10,16,21,15.483870967741936,16.28293010752688,22.847708333333333
